Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955203,Track Pant,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955202,Capri,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955201,Lower,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955200,Slacks,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955199,Leggings,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955195,Plazo,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955196,Plazo-Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955197,Plazo-Heavy,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955198,Plazo-Very Heavy,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955191,Salwar,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955192,Salwar-Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955193,Salwar-Heavy,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955194,Salwar-Very Heavy,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955190,Jeans,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955189,Pants,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955188,Ladies Suit Ethnic,1,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955184,Dupatta,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955185,Dupatta-Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955186,Dupatta-Heavy,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955187,Dupatta-Very Heavy,1,0,60,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955180,Blouse,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955181,Blouse-Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955182,Blouse-Heavy,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955183,Blouse-Very Heavy,1,0,60,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955179,Choli,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955175,Skirt Long ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955176,Skirt Long -Plain,1,0,70,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955177,Skirt Long -Heavy,1,0,110,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955178,Skirt Long -Very Heavy,1,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955171,Skirt Short,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955172,Skirt Short-Plain,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955173,Skirt Short-Heavy,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955174,Skirt Short-Very Heavy,1,0,120,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955167,Kurta Kameez,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955168,Kurta Kameez-Plain,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955169,Kurta Kameez-Heavy,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955170,Kurta Kameez-Very Heavy,1,0,120,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955163,Top,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955164,Top-Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955165,Top-Heavy,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955166,Top-Very Heavy,1,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955160,Suit,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955161,Suit-2Pcs,1,0,70,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,2Pcs,,
955162,Suit-3Pcs,1,0,90,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,3Pcs,,
955159,Blazer,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955158,T Shirt,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955153,Shirt,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955154,Shirt-Full,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full,,
955155,Shirt-Half,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half,,
955156,Shirt-Shirt,1,0,30,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Shirt,,
955157,Shirt-Woolen,1,0,30,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Woolen,,
955152,Uniform(General),1,0,0,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955151,Laundry Garment,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955150,Rain Coat,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955149,Swimming Costume,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955148,Achkan,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955147,Windcheater,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955141,Jacket ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955142,Jacket -Half Sleeves,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half Sleeves,,
955143,Jacket -Full Sleeves,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full Sleeves,,
955144,Jacket -with hood,1,0,90,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,with hood,,
955145,Jacket -Sports ,1,0,40,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Sports ,,
955146,Jacket -Leather ,1,0,150,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Leather ,,
955140,sweat pant,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955139,Long Pullover,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955138,Over coat,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955135,Long Coat,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955136,Long Coat-Normal,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Normal,,
955137,Long Coat-Fur Fluffy,1,0,90,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Fur Fluffy,,
955132,Coat ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955133,Coat -Normal,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Normal,,
955134,Coat -Fur and Puffy,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Fur and Puffy,,
955129,Sweater ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955130,Sweater -Half Sleeves,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half Sleeves,,
955131,Sweater -Full Sleeves,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full Sleeves,,
955126,SwetaShirt,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955127,SwetaShirt-without hood,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,without hood,,
955128,SwetaShirt-with hood,1,0,40,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,with hood,,
955122,Sherwani Bridal Weight,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955123,Sherwani Bridal Weight-2 and Half Kg,1,0,250,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,2 and Half Kg,,
955124,Sherwani Bridal Weight-More Than 5 Kg,1,0,350,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,More Than 5 Kg,,
955125,Sherwani Bridal Weight-More Than 10 Kg,1,0,450,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,More Than 10 Kg,,
955121,Sherwani 3 pcs Light,3,0,150,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955118,Sherwani 2 pcs,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955119,Sherwani 2 pcs-Light,2,0,100,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Light,,
955120,Sherwani 2 pcs-Heavy,2,0,150,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Heavy,,
955117,Dhoti and Kurta,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955116,Kurta and Pyajama,1,0,40,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955115,Dangree,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955114,Track Suit,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955113,Tuxedo,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955112,Pathani Suit,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955111,Lungi,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955110,Dhoti,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955109,Track Pant,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955108,Capri,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955107,Shorts,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955106,Lower,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955105,Pyjama,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955104,Jeans,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955103,Pants,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955102,Vest,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955101,Undershirt,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955098,Suit,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955099,Suit-2 Pcs,2,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,2 Pcs,,
955100,Suit-3 Pcs,3,0,90,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,3 Pcs,,
955097,Waist Coat,1,0,40,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955096,Blazer,1,0,50,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955095,Kurta,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955091,Safari,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955092,Safari-Shirt,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Shirt,,
955093,Safari-Suit Coat,1,0,70,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Suit Coat,,
955094,Safari-Suit 2Pcs,2,0,90,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Suit 2Pcs,,
955090,T - Shirt,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
955085,Shirt ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
955086,Shirt -Full,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full,,
955087,Shirt -Half,1,0,20,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half,,
955088,Shirt -Silk,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Silk,,
955089,Shirt -Woolen,1,0,30,0,,9,9,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Woolen,,
955084,Payjama,1,0,99,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955081,Blanket ,0,0,0,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,ItemGroup,SALE,Type,,
955082,Blanket -Single,1,0,199,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Single,,
955083,Blanket -Double,1,0,299,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Double,,
955080,Carpet,1,0,19,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955079,Blanket Quilt Single Layer Single,1,0,199,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955078,Pillow Covers,1,0,39,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955077,Sofa Cushion Pillow Cover Small,1,0,29,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955076,Cushion Covers,1,0,29,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955075,Suit 2 Pcs,2,0,399,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955074,Kurta  Kameez Plain,1,0,199,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955073,Shirt,1,0,119,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955072,Saree,1,0,199,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955071,Salwar,1,0,119,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955070,Ladies Suit 2 pcs heavy without Dupatta,2,0,499,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955069,Gown,1,0,599,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955068,Lehnga,1,0,599,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955067,Scarf,1,0,99,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955066,Kameez,1,0,109,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955065,Sweater Cardigan Full Sleeves Plain,1,0,149,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955064,Cardigan,1,0,149,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955061,Jacket,0,0,0,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,ItemGroup,SALE,Type,,
955062,Jacket-Normal,1,0,199,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Normal,,
955063,Jacket-Half,1,0,119,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Half,,
955060,Sweat Shirt,1,0,149,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955059,Overcoat,1,0,299,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955058,Sherwani,1,0,499,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955057,Shirt,1,0,29,0,,9,9,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
955056,Socks,2,0,0,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955055,Helmet,1,0,0,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955054,Belt,1,0,99,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955053,Hat,1,0,99,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955052,Gloves,2,0,69,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955051,Scarf,1,0,99,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955050,Tie,1,0,39,0,,9,9,,,DRY CLEAN,ACCESSORIES,no,no,NO,,Item,SALE,,,
955046,Trolley Bag ,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
955047,Trolley Bag -Upto 18 Inch,1,0,499,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 18 Inch,,
955048,Trolley Bag -Upto 24 inch,1,0,599,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 24 inch,,
955049,Trolley Bag -Upto 36 inch,1,0,699,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 36 inch,,
955045,Mountainers Bag pack,1,0,89,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
955042,Handbag Leather,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
955043,Handbag Leather-Small,1,0,99,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
955044,Handbag Leather-Large,1,0,399,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
955039,Handbag Convas or Jute Cloth,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
955040,Handbag Convas or Jute Cloth-Small,1Handbag Convas or Jute Cloth-Small,0,249,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
955041,Handbag Convas or Jute Cloth-Large,1,0,399,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
955038,Bagpack Small,1,0,249,0,,9,9,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
955037,Knee Length Boots Pair,2,0,499,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955036,Mid Lengh Boots Pair,2,0,399,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955035,Ankle Length Boots Pair,2,0,299,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955034,Slippers Pair,2,0,299,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955033,Sandels Pair,2,0,899,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955032,Suede Shoes Pair,2,0,599,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955031,Leather Shoes Pair,2,0,399,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955030,Canvas Shoes Pair,2,0,299,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955029,Sports Shoes Pair,2,0,199,0,,9,9,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
955028,Sofa Leather,1,0,0,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955027,Sofa Normal fabric/ Rexin,1,0,0,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955023,Soft Toy,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955024,Soft Toy-Upto 12 Inches,1,0,199,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Upto 12 Inches,,
955025,Soft Toy-More than 12 Inches and Upto 24 Inches,1,0,299,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,More than 12 Inches and Upto 24 Inches,,
955026,Soft Toy-Soft Toys More than 36 Inches,1,0,499,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Soft Toys More than 36 Inches,,
955022,Blinds,1,0,29,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955021,Duvet,1,0,699,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955018,Carpets,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955019,Carpets-Normal,1,0,29,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
955020,Carpets-Fur and Puffy,1,0,39,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Fur and Puffy,,
955017,Table Mat,1,0,39,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955016,Foot Mats,1,0,69,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955015,Chair Covers,1,0,39,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955014,Handkerchief,1,0,19,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955011,Towel,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955012,Towel-Normal,1,0,69,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
955013,Towel-Hand,1,0,29,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Hand,,
955008,Table Cloth,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955009,Table Cloth-Small,1,0,69,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955010,Table Cloth-Large,1,0,99,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
955004,Cushion Or Pillow,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955005,Cushion Or Pillow-Small,1,0,129,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955006,Cushion Or Pillow-Medium,1,0,179,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Medium,,
955007,Cushion Or Pillow-Large,1,0,229,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
955000,Soaf or Cusion Pillow Cover,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955001,Soaf or Cusion Pillow Cover-Small,1,0,59,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955002,Soaf or Cusion Pillow Cover-Medium,1,0,79,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Medium,,
955003,Soaf or Cusion Pillow Cover-Large,1,0,99,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
954997,Curtain Door,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954998,Curtain Door-Without Liner,1,0,129,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner,,
954999,Curtain Door-With Liner Per Panel  ,1,0,199,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per Panel  ,,
954994,Curtain Window ,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954995,Curtain Window -Without Liner ,1,0,99,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner ,,
954996,Curtain Window -With Liner Per  Panel,1,0,149,0,null,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per  Panel,,
954991,Quilt Cover,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954992,Quilt Cover-Single,1,0,99,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
954993,Quilt Cover-Double,1,0,149,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
954988,Bed Sheet,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954989,Bed Sheet-Single,1,0,69,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
954990,Bed Sheet-Double,1,0,99,0,,9,9,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
954985,Bed Spread Summer Comforter ,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
