Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1098729,Sweater -Full Sleeves,1,0,50,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full Sleeves,,
1098724,Coat ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098725,Coat -Normal,1,0,50,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Normal,,
1098726,Coat -Fur and Puffy,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Fur and Puffy,,
1098721,Long Coat,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098722,Long Coat-Normal,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Normal,,
1098723,Long Coat-Fur Fluffy,1,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Fur Fluffy,,
1098715,Jacket ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098716,Jacket -Half Sleeves,1,0,50,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half Sleeves,,
1098717,Jacket -Full Sleeves,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full Sleeves,,
1098718,Jacket -with hood,1,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,with hood,,
1098719,Jacket -Sports ,1,0,40,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Sports ,,
