Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1146182,Curtain Door-Without Liner,1,0,70,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner,,
1146183,Curtain Door-With Liner Per Panel  ,1,0,100,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per Panel  ,,
1146178,Curtain Window,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146179,Curtain Window-Without LinerPer,1,0,50,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without LinerPer,,
1146180,Curtain Window-With Liner Per  Panel,1,0,70,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per  Panel,,
1146175,Quilt Cover ,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146176,Quilt Cover -Single,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1146177,Quilt Cover -Double,1,0,70,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1146172,BedSheet,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146173,BedSheet-Single,1,0,30,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1146174,BedSheet-Double,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1146169,Blanket Spread Summer Comforter,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146170,Blanket Spread Summer Comforter-Single,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1146171,Blanket Spread Summer Comforter-Double,1,0,80,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1146166,Quilt,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
